Timestamp,gyrX,gyrY,gyrZ
1579012070004,0.0,-0.0010681152,-0.0053253174
1579012070009,-0.0063934326,-0.0063934326,-0.004257202
1579012070015,-0.007461548,-0.0063934326,-0.004257202
1579012070020,-0.0021362305,-0.0021362305,-0.0021362305
1579012070025,-0.0010681152,0.004257202,-0.003189087
1579012070030,-0.0010681152,0.003189087,-0.004257202
1579012070036,0.0010681152,-0.0063934326,-0.0053253174
1579012070041,0.0021362305,-0.010650635,-0.004257202
1579012070046,-0.012786865,0.010650635,-0.003189087
1579012070051,-0.0138549805,0.0053253174,-0.004257202
1579012070056,0.0010681152,-0.018112183,-0.0063934326
1579012070061,0.0053253174,-0.007461548,-0.0063934326
1579012070066,0.0021362305,0.01171875,-0.003189087
1579012070071,-0.0021362305,0.010650635,-0.004257202
1579012070076,-0.007461548,-0.007461548,-0.0053253174
1579012070081,-0.0021362305,-0.019180298,-0.0063934326
1579012070086,0.0010681152,0.0021362305,-0.0053253174
1579012070090,-0.003189087,0.022369385,-0.004257202
1579012070096,-0.007461548,0.0021362305,-0.003189087
1579012070102,-0.003189087,-0.02130127,-0.004257202
1579012070106,0.0,-0.010650635,-0.004257202
1579012070111,0.0,0.012786865,-0.004257202
1579012070117,-0.007461548,0.0138549805,-0.004257202
1579012070121,-0.007461548,-0.0138549805,-0.0053253174
1579012070126,-0.0021362305,-0.0234375,-0.004257202
1579012070131,0.0010681152,0.004257202,-0.0021362305
1579012070137,-0.0010681152,0.017044067,-0.004257202
1579012070142,-0.004257202,-0.0021362305,-0.0053253174
1579012070147,-0.0063934326,-0.014907837,-0.0053253174
1579012070151,-0.003189087,-0.010650635,-0.0063934326
1579012070157,0.0010681152,0.0063934326,-0.004257202
1579012070162,0.0010681152,0.012786865,-0.0021362305
1579012070166,0.0,-0.0095825195,-0.004257202
1579012070172,-0.010650635,-0.01171875,-0.0053253174
1579012070178,-0.007461548,-0.004257202,-0.0053253174
1579012070183,0.0021362305,-0.0010681152,-0.003189087
1579012070188,0.004257202,0.004257202,-0.004257202
1579012070193,-0.003189087,0.0,-0.0063934326
1579012070197,-0.007461548,-0.008529663,-0.004257202
1579012070203,-0.003189087,-0.0053253174,-0.0053253174
1579012070207,0.0010681152,-0.0021362305,-0.0053253174
1579012070212,-0.0021362305,0.003189087,-0.003189087
1579012070217,-0.004257202,0.0021362305,-0.004257202
1579012070223,-0.0063934326,-0.007461548,-0.004257202
1579012070227,-0.003189087,-0.007461548,-0.003189087
1579012070232,-0.0010681152,0.0010681152,-0.0053253174
1579012070237,0.0,0.0063934326,-0.003189087
1579012070243,-0.0053253174,-0.003189087,-0.004257202
1579012070248,-0.008529663,-0.0053253174,-0.0053253174
1579012070254,-0.0053253174,-0.0063934326,-0.003189087
1579012070258,0.0,0.0010681152,-0.0021362305
1579012070264,0.0,0.008529663,-0.003189087
1579012070269,-0.0021362305,-0.0021362305,-0.004257202
1579012070274,-0.004257202,-0.008529663,-0.0053253174
1579012070278,-0.0021362305,-0.0053253174,-0.0053253174
1579012070283,0.0010681152,0.0010681152,-0.0053253174
1579012070289,-0.0010681152,0.004257202,-0.003189087
1579012070293,-0.0021362305,-0.003189087,-0.004257202
1579012070298,-0.0053253174,-0.008529663,-0.0053253174
1579012070303,-0.0010681152,-0.0021362305,-0.004257202
1579012070309,0.0010681152,0.003189087,-0.003189087
1579012070314,0.0010681152,0.0010681152,-0.004257202
1579012070320,-0.004257202,-0.0021362305,-0.003189087
1579012070325,-0.007461548,-0.007461548,-0.0053253174
1579012070330,-0.0010681152,-0.003189087,-0.0053253174
1579012070334,0.0010681152,0.003189087,-0.003189087
1579012070340,0.0,0.0021362305,-0.003189087
1579012070345,-0.0053253174,-0.003189087,-0.004257202
1579012070349,-0.004257202,-0.0063934326,-0.004257202
1579012070354,-0.003189087,-0.0010681152,-0.003189087
1579012070359,-0.0021362305,0.003189087,-0.003189087
1579012070365,-0.0021362305,0.0010681152,-0.004257202
1579012070370,-0.004257202,-0.004257202,-0.0053253174
1579012070375,-0.0053253174,-0.003189087,-0.004257202
1579012070379,-0.0021362305,0.0,-0.0053253174
1579012070385,-0.0021362305,0.0,-0.004257202
1579012070391,-0.003189087,-0.0010681152,-0.004257202
1579012070396,-0.004257202,-0.004257202,-0.004257202
1579012070400,-0.004257202,-0.0010681152,-0.003189087
1579012070406,-0.0010681152,0.0,-0.0063934326
1579012070411,-0.0021362305,0.0,-0.0053253174
1579012070416,-0.003189087,-0.0010681152,-0.004257202
1579012070420,-0.003189087,-0.003189087,-0.004257202
1579012070425,-0.003189087,-0.004257202,-0.0063934326
1579012070430,-0.003189087,-0.0021362305,-0.007461548
1579012070435,-0.0021362305,0.0,-0.0053253174
1579012070441,-0.0021362305,-0.0021362305,-0.004257202
1579012070445,-0.0010681152,-0.0021362305,-0.0053253174
1579012070451,-0.003189087,-0.004257202,-0.004257202
1579012070456,-0.004257202,0.0,-0.004257202
1579012070462,-0.0021362305,0.0010681152,-0.0063934326
1579012070467,-0.0010681152,-0.004257202,-0.0053253174
1579012070472,-0.003189087,-0.004257202,-0.0053253174
1579012070477,-0.003189087,-0.003189087,-0.0053253174
1579012070481,-0.0021362305,-0.0021362305,-0.004257202
1579012070487,-0.0021362305,-0.0010681152,-0.0053253174
1579012070491,-0.0021362305,0.0,-0.0053253174
1579012070497,-0.003189087,-0.0021362305,-0.003189087
1579012070501,-0.004257202,-0.0021362305,-0.003189087
1579012070506,-0.004257202,0.0,-0.004257202
1579012070512,-0.003189087,0.0010681152,-0.0021362305
1579012070516,-0.003189087,-0.0021362305,-0.004257202
1579012070521,-0.004257202,-0.003189087,-0.0053253174
1579012070526,-0.0053253174,-0.0021362305,-0.0053253174
1579012070533,-0.003189087,-0.0010681152,-0.0053253174
1579012070538,-0.004257202,-0.0010681152,-0.0053253174
1579012070542,-0.0053253174,-0.003189087,-0.0053253174
1579012070547,-0.003189087,-0.003189087,-0.004257202
1579012070552,-0.0021362305,-0.003189087,-0.003189087
1579012070557,-0.003189087,-0.0010681152,-0.004257202
1579012070563,-0.0021362305,-0.0010681152,-0.004257202
1579012070568,-0.004257202,-0.0010681152,-0.0063934326
1579012070573,-0.003189087,-0.003189087,-0.0053253174
1579012070577,-0.0021362305,-0.004257202,-0.0053253174
1579012070583,-0.004257202,0.0,-0.004257202
1579012070588,-0.004257202,-0.0010681152,-0.003189087
1579012070593,-0.004257202,-0.0021362305,-0.0053253174
1579012070597,-0.0021362305,-0.0021362305,-0.0063934326
1579012070603,-0.0010681152,0.0,-0.0063934326
1579012070609,-0.0053253174,-0.0021362305,-0.004257202
1579012070614,-0.004257202,-0.0010681152,-0.0053253174
1579012070619,-0.0021362305,-0.0021362305,-0.004257202
1579012070623,-0.003189087,-0.004257202,-0.0053253174
1579012070628,-0.003189087,-0.003189087,-0.0053253174
1579012070633,0.0,-0.0021362305,-0.004257202
1579012070638,-0.003189087,-0.0021362305,-0.003189087
1579012070644,-0.003189087,-0.003189087,-0.0053253174
1579012070649,-0.003189087,0.0,-0.0053253174
1579012070653,-0.0021362305,0.0010681152,-0.004257202
1579012070659,-0.0021362305,-0.0021362305,-0.0053253174
1579012070664,-0.004257202,-0.0021362305,-0.004257202
1579012070669,-0.003189087,-0.0010681152,-0.0053253174
1579012070674,-0.0021362305,-0.0010681152,-0.003189087
1579012070680,-0.003189087,0.0,-0.0053253174
1579012070685,-0.003189087,-0.003189087,-0.0063934326
1579012070690,-0.0021362305,-0.004257202,-0.004257202
1579012070695,-0.003189087,-0.003189087,-0.0063934326
1579012070700,-0.003189087,0.0,-0.0053253174
1579012070705,-0.0021362305,0.0,-0.004257202
1579012070710,-0.003189087,-0.0010681152,-0.003189087
1579012070715,-0.0010681152,-0.0010681152,-0.004257202
1579012070719,-0.0010681152,-0.0010681152,-0.0053253174
1579012070725,-0.0021362305,-0.0021362305,-0.004257202
1579012070729,-0.0021362305,-0.0010681152,-0.004257202
1579012070735,-0.003189087,-0.003189087,-0.003189087
1579012070740,-0.003189087,-0.0021362305,-0.003189087
1579012070744,-0.0021362305,-0.0021362305,-0.004257202
1579012070749,-0.0021362305,-0.0021362305,-0.004257202
1579012070756,-0.003189087,0.0,-0.0063934326
1579012070760,-0.004257202,0.0,-0.0053253174
1579012070766,-0.003189087,-0.0021362305,-0.004257202
1579012070770,-0.004257202,-0.003189087,-0.004257202
1579012070776,-0.003189087,-0.0021362305,-0.003189087
1579012070781,-0.0021362305,-0.0010681152,-0.003189087
1579012070786,-0.0021362305,-0.0010681152,-0.0053253174
1579012070790,-0.0010681152,-0.0021362305,-0.0053253174
1579012070796,-0.004257202,-0.0021362305,-0.003189087
1579012070800,-0.004257202,-0.0021362305,-0.004257202
1579012070806,-0.004257202,-0.0021362305,-0.003189087
1579012070811,-0.004257202,-0.0010681152,-0.003189087
1579012070815,-0.004257202,-0.003189087,-0.0063934326
1579012070820,-0.003189087,-0.0021362305,-0.004257202
1579012070827,-0.003189087,-0.0021362305,-0.004257202
1579012070832,-0.003189087,-0.0010681152,-0.003189087
1579012070836,-0.0021362305,-0.0021362305,-0.004257202
1579012070841,-0.0010681152,-0.0021362305,-0.0053253174
1579012070847,-0.0010681152,-0.0021362305,-0.004257202
1579012070851,-0.004257202,-0.0010681152,-0.004257202
1579012070856,-0.003189087,-0.0021362305,-0.004257202
1579012070861,-0.0021362305,-0.0021362305,-0.004257202
1579012070866,-0.004257202,-0.0021362305,-0.004257202
1579012070872,-0.0021362305,-0.0021362305,-0.004257202
1579012070876,-0.0021362305,-0.0021362305,-0.0053253174
1579012070881,-0.0021362305,-0.0010681152,-0.004257202
1579012070887,-0.004257202,-0.0010681152,-0.004257202
1579012070892,-0.0010681152,-0.0010681152,-0.0053253174
1579012070898,-0.0010681152,0.0010681152,-0.004257202
1579012070902,-0.004257202,-0.0010681152,-0.0053253174
1579012070908,-0.0021362305,-0.0021362305,-0.007461548
1579012070912,-0.003189087,-0.003189087,-0.0063934326
1579012070917,-0.004257202,-0.003189087,-0.004257202
1579012070922,-0.0021362305,-0.0021362305,-0.004257202
1579012070928,-0.0010681152,-0.0010681152,-0.004257202
1579012070933,-0.003189087,-0.0021362305,-0.0063934326
1579012070938,-0.004257202,-0.003189087,-0.0063934326
1579012070943,-0.0021362305,-0.0021362305,-0.0063934326
1579012070947,-0.0021362305,-0.0010681152,-0.004257202
1579012070953,-0.0021362305,0.0010681152,-0.003189087
1579012070957,-0.004257202,0.0,-0.003189087
1579012070963,-0.0010681152,-0.0063934326,-0.004257202
1579012070968,0.007461548,-0.0095825195,-0.004257202
1579012070974,-0.007461548,0.01171875,-0.003189087
1579012070978,-0.015975952,0.008529663,-0.004257202
1579012070984,-0.0010681152,-0.02130127,-0.0053253174
1579012070989,0.0010681152,-0.0053253174,-0.0063934326
1579012070994,-0.0021362305,0.0095825195,-0.003189087
1579012070999,0.0,0.004257202,-0.0053253174
1579012071004,-0.0053253174,-0.0053253174,-0.004257202
1579012071009,-0.007461548,-0.012786865,-0.0053253174
1579012071013,-0.004257202,-0.0021362305,-0.003189087
1579012071018,-0.0010681152,0.0095825195,-0.0053253174
1579012071024,-0.003189087,0.0021362305,-0.003189087
1579012071028,-0.0053253174,-0.008529663,-0.0053253174
1579012071033,0.0021362305,-0.008529663,-0.003189087
1579012071039,-0.003189087,0.0053253174,-0.0021362305
1579012071045,-0.0063934326,0.012786865,-0.0053253174
1579012071050,-0.0063934326,-0.004257202,-0.0063934326
1579012071055,-0.0010681152,-0.014907837,-0.0053253174
1579012071060,0.0021362305,-0.0010681152,-0.004257202
1579012071064,-0.0021362305,0.01171875,-0.004257202
1579012071070,-0.0063934326,0.0021362305,-0.0053253174
1579012071075,-0.0063934326,-0.01171875,-0.004257202
1579012071079,-0.0010681152,-0.008529663,-0.003189087
1579012071084,-0.0010681152,0.0063934326,-0.004257202
1579012071090,-0.003189087,0.0095825195,-0.004257202
1579012071094,-0.003189087,-0.0063934326,-0.0063934326
1579012071100,-0.004257202,-0.01171875,-0.008529663
1579012071104,-0.004257202,-0.0010681152,-0.0053253174
1579012071109,-0.0021362305,0.008529663,-0.003189087
1579012071115,-0.004257202,0.0,-0.003189087
1579012071120,-0.004257202,-0.010650635,-0.004257202
1579012071126,-0.003189087,-0.0053253174,-0.004257202
1579012071131,-0.0021362305,0.0,-0.004257202
1579012071135,0.0,0.0021362305,-0.003189087
1579012071141,-0.003189087,-0.0021362305,-0.004257202
1579012071146,-0.004257202,-0.0063934326,-0.0053253174
1579012071151,-0.004257202,-0.003189087,-0.004257202
1579012071156,-0.0010681152,0.003189087,-0.0053253174
1579012071161,0.0010681152,0.0021362305,-0.004257202
1579012071165,-0.003189087,-0.004257202,-0.0053253174
1579012071170,-0.0053253174,-0.004257202,-0.0053253174
1579012071175,-0.0021362305,-0.0021362305,-0.003189087
1579012071181,0.0010681152,0.0021362305,-0.003189087
1579012071186,0.0,0.0010681152,-0.003189087
1579012071191,-0.003189087,-0.003189087,-0.004257202
1579012071197,-0.004257202,-0.004257202,-0.0063934326
1579012071201,-0.004257202,-0.0021362305,-0.0053253174
1579012071207,-0.0010681152,0.0010681152,-0.004257202
1579012071212,-0.0010681152,0.0,-0.003189087
1579012071217,-0.004257202,-0.003189087,-0.004257202
1579012071222,-0.004257202,-0.0021362305,-0.003189087
1579012071226,-0.0021362305,-0.0010681152,-0.004257202
1579012071231,-0.0010681152,-0.0010681152,-0.004257202
1579012071237,-0.003189087,-0.0010681152,-0.003189087
1579012071242,-0.0053253174,-0.0021362305,-0.003189087
1579012071247,-0.003189087,-0.0021362305,-0.0053253174
1579012071251,-0.0021362305,-0.0010681152,-0.004257202
1579012071257,-0.003189087,-0.0010681152,-0.004257202
1579012071263,-0.0021362305,-0.0010681152,-0.0053253174
1579012071268,-0.0021362305,-0.0021362305,-0.003189087
1579012071273,-0.003189087,-0.003189087,-0.004257202
1579012071278,-0.004257202,-0.0021362305,-0.0063934326
1579012071282,-0.0021362305,-0.0010681152,-0.004257202
1579012071287,-0.0021362305,-0.0010681152,-0.0021362305
1579012071293,-0.0021362305,-0.0021362305,-0.004257202
1579012071298,-0.0021362305,-0.003189087,-0.004257202
1579012071302,-0.0010681152,-0.0021362305,-0.003189087
1579012071308,-0.0021362305,-0.0010681152,-0.004257202
1579012071313,-0.0021362305,-0.0021362305,-0.0053253174
1579012071318,-0.0021362305,-0.0021362305,-0.003189087
1579012071322,0.0,-0.003189087,-0.003189087
1579012071328,-0.0021362305,-0.003189087,-0.0053253174
1579012071334,-0.003189087,-0.0021362305,-0.0053253174
1579012071338,-0.003189087,-0.0010681152,-0.0063934326
1579012071344,-0.003189087,-0.0021362305,-0.0053253174
1579012071348,-0.004257202,-0.0021362305,-0.004257202
1579012071354,-0.003189087,0.0,-0.0021362305
1579012071358,-0.0021362305,0.0,-0.004257202
1579012071364,0.0,-0.0010681152,-0.004257202
1579012071369,-0.0010681152,-0.0021362305,-0.003189087
1579012071374,-0.003189087,0.0,-0.004257202
1579012071378,-0.003189087,-0.0010681152,-0.0053253174
1579012071383,-0.003189087,0.0,-0.0053253174
1579012071389,-0.0010681152,-0.0010681152,-0.004257202
1579012071394,-0.0010681152,-0.003189087,-0.004257202
1579012071399,-0.003189087,-0.0021362305,-0.0053253174
1579012071405,-0.003189087,0.0,-0.004257202
1579012071410,-0.0010681152,-0.0010681152,-0.0053253174
1579012071414,-0.0010681152,0.0,-0.0053253174
1579012071420,-0.0010681152,-0.0010681152,-0.0063934326
1579012071425,-0.0010681152,-0.0010681152,-0.0053253174
1579012071430,-0.003189087,0.0010681152,-0.004257202
1579012071435,-0.0010681152,0.0010681152,-0.003189087
1579012071440,-0.0010681152,-0.0010681152,-0.0053253174
1579012071445,-0.0021362305,-0.0010681152,-0.004257202
1579012071450,-0.004257202,-0.0010681152,-0.004257202
1579012071455,-0.0021362305,-0.0010681152,-0.0053253174
1579012071460,-0.0021362305,-0.0010681152,-0.0053253174
1579012071465,-0.003189087,-0.0010681152,-0.003189087
1579012071470,-0.0021362305,-0.0010681152,-0.004257202
1579012071475,-0.003189087,-0.0021362305,-0.004257202
1579012071481,-0.003189087,-0.0021362305,-0.0053253174
1579012071486,-0.0021362305,-0.0021362305,-0.0053253174
1579012071491,-0.0021362305,0.0,-0.004257202
1579012071495,-0.003189087,-0.0010681152,-0.0053253174
1579012071500,-0.0010681152,-0.003189087,-0.004257202
1579012071506,-0.0010681152,-0.003189087,-0.004257202
1579012071510,-0.0010681152,0.0,-0.0053253174
1579012071515,-0.0053253174,-0.0010681152,-0.003189087
1579012071520,-0.004257202,-0.004257202,-0.0063934326
1579012071526,0.0,-0.003189087,-0.003189087
1579012071531,-0.0010681152,0.0010681152,-0.003189087
1579012071536,-0.004257202,0.003189087,-0.004257202
1579012071540,-0.004257202,-0.0021362305,-0.0053253174
1579012071546,-0.0021362305,-0.0063934326,-0.004257202
1579012071552,0.0,-0.0021362305,-0.0053253174
1579012071557,-0.0021362305,0.0021362305,-0.0053253174
1579012071561,-0.0063934326,0.0010681152,-0.004257202
1579012071566,-0.004257202,-0.0053253174,-0.003189087
1579012071571,-0.0010681152,-0.004257202,-0.003189087
1579012071577,-0.0010681152,0.003189087,-0.004257202
1579012071582,-0.003189087,0.004257202,-0.003189087
1579012071587,-0.0053253174,-0.003189087,-0.003189087
1579012071592,-0.004257202,-0.0053253174,-0.0053253174
1579012071596,-0.0021362305,0.0,-0.0063934326
1579012071602,-0.0010681152,0.003189087,-0.003189087
1579012071607,0.0010681152,0.0,-0.0053253174
1579012071611,-0.003189087,-0.0053253174,-0.004257202
1579012071617,-0.0021362305,-0.004257202,-0.004257202
1579012071622,-0.0021362305,-0.0021362305,-0.004257202
1579012071628,-0.0010681152,0.0010681152,-0.004257202
1579012071633,-0.0010681152,-0.0010681152,-0.003189087
1579012071638,-0.003189087,-0.004257202,-0.0053253174
1579012071643,-0.0053253174,-0.0021362305,-0.004257202
1579012071647,-0.003189087,0.0010681152,-0.004257202
1579012071653,-0.0010681152,0.0,-0.0053253174
1579012071658,-0.0021362305,-0.003189087,-0.0063934326
1579012071662,-0.003189087,-0.003189087,-0.0053253174
1579012071667,-0.004257202,-0.0021362305,-0.0053253174
1579012071672,-0.0010681152,0.0,-0.0063934326
1579012071678,-0.0010681152,0.0,-0.004257202
1579012071683,-0.0021362305,-0.003189087,-0.003189087
1579012071688,-0.003189087,-0.0021362305,-0.003189087
1579012071693,-0.004257202,-0.0010681152,-0.0053253174
1579012071699,-0.0021362305,-0.0010681152,-0.007461548
1579012071704,-0.003189087,-0.0010681152,-0.0053253174
1579012071708,-0.0010681152,-0.003189087,-0.003189087
1579012071714,0.0,-0.003189087,-0.004257202
1579012071719,-0.0021362305,-0.0021362305,-0.003189087
1579012071724,-0.003189087,0.0010681152,-0.003189087
1579012071729,-0.003189087,-0.0010681152,-0.0053253174
1579012071734,-0.003189087,-0.003189087,-0.0053253174
1579012071739,-0.003189087,-0.003189087,-0.0053253174
1579012071744,-0.003189087,-0.0021362305,-0.004257202
1579012071749,-0.003189087,-0.0010681152,-0.004257202
1579012071753,-0.003189087,-0.0021362305,-0.004257202
1579012071758,-0.0010681152,-0.003189087,-0.0063934326
1579012071764,-0.003189087,-0.0021362305,-0.0053253174
1579012071769,-0.004257202,-0.0010681152,-0.004257202
