Timestamp,accX,accY,accZ
1579011955141,-0.31163025,0.20851135,9.844803
1579011955146,-0.3283844,0.20611572,9.842407000000001
1579011955151,-0.29725647,0.21330261,9.840012
1579011955156,-0.28289795,0.18696594,9.863953
1579011955161,-0.2996521,0.19415283,9.871139999999999
1579011955166,-0.31640625,0.23484802,9.842407000000001
1579011955170,-0.31401062,0.25878906,9.83522
1579011955176,-0.31640625,0.24681091,9.811278999999999
1579011955182,-0.30923462,0.20132446,9.801712
1579011955187,-0.28529358,0.18217468,9.854385
1579011955192,-0.30204773,0.21809387,9.871139999999999
1579011955197,-0.31163025,0.22286987,9.832825
1579011955202,-0.32598877,0.20372010000000002,9.832825
1579011955207,-0.32359314,0.21330261,9.825652999999999
1579011955211,-0.29725647,0.21809387,9.842407000000001
1579011955216,-0.29486084,0.22286987,9.849594
1579011955221,-0.31163025,0.2204895,9.851989999999999
1579011955226,-0.2637329,0.2204895,9.859161
1579011955232,-0.26852417,0.23005676,9.820862
1579011955237,-0.30923462,0.24203491,9.871139999999999
1579011955242,-0.30923462,0.21330261,9.854385
1579011955247,-0.2996521,0.20851135,9.816071
1579011955252,-0.30923462,0.20372010000000002,9.828049
1579011955258,-0.29486084,0.17977905,9.820862
1579011955263,-0.30444336,0.20372010000000002,9.8471985
1579011955267,-0.31640625,0.20851135,9.832825
1579011955272,-0.31640625,0.19892883,9.830428999999999
1579011955278,-0.306839,0.21569824,9.832825
1579011955283,-0.30923462,0.19175720000000002,9.828049
1579011955288,-0.31401062,0.19892883,9.851989999999999
1579011955293,-0.29725647,0.20372010000000002,9.859161
1579011955298,-0.30444336,0.21090698,9.830428999999999
1579011955302,-0.31880188,0.2539978,9.828049
1579011955307,-0.31163025,0.21809387,9.806488
1579011955313,-0.29486084,0.18696594,9.842407000000001
1579011955317,-0.30204773,0.20132446,9.851989999999999
1579011955324,-0.30923462,0.21330261,9.842407000000001
1579011955329,-0.30444336,0.19175720000000002,9.837616
1579011955334,-0.32598877,0.21090698,9.866348
1579011955339,-0.31163025,0.20851135,9.837616
1579011955344,-0.2996521,0.20132446,9.832825
1579011955349,-0.31401062,0.20132446,9.823257
1579011955354,-0.2996521,0.23484802,9.820862
1579011955359,-0.31163025,0.22766113,9.837616
1579011955364,-0.2996521,0.19653320000000002,9.823257
1579011955369,-0.29006958,0.21569824,9.859161
1579011955374,-0.28767395,0.19892883,9.818466
1579011955378,-0.30444336,0.19415283,9.830428999999999
1579011955383,-0.29006958,0.20611572,9.832825
1579011955388,-0.28767395,0.18696594,9.804092
1579011955394,-0.29486084,0.21569824,9.825652999999999
1579011955400,-0.31163025,0.18457031,9.890289
1579011955405,-0.29486084,0.19175720000000002,9.854385
1579011955409,-0.31163025,0.20132446,9.823257
1579011955415,-0.3283844,0.21569824,9.837616
1579011955420,-0.27571106,0.21809387,9.811278999999999
1579011955425,-0.28767395,0.22286987,9.796921000000001
1579011955430,-0.2996521,0.21569824,9.823257
1579011955435,-0.31163025,0.19892883,9.873535
1579011955440,-0.30444336,0.2204895,9.851989999999999
1579011955444,-0.2781067,0.22286987,9.849594
1579011955449,-0.31163025,0.2204895,9.856766
1579011955454,-0.28767395,0.24681091,9.844803
1579011955460,-0.31640625,0.20132446,9.842407000000001
1579011955465,-0.31163025,0.21569824,9.825652999999999
1579011955471,-0.31163025,0.20611572,9.859161
1579011955476,-0.32359314,0.21090698,9.851989999999999
1579011955481,-0.30204773,0.2204895,9.837616
1579011955486,-0.2924652,0.2252655,9.861557000000001
1579011955491,-0.29725647,0.20611572,9.866348
1579011955496,-0.30444336,0.21330261,9.856766
1579011955500,-0.31401062,0.18936157,9.851989999999999
1579011955506,-0.31163025,0.19175720000000002,9.801712
1579011955510,-0.29725647,0.23005676,9.837616
1579011955516,-0.29006958,0.20372010000000002,9.844803
1579011955520,-0.31401062,0.21090698,9.820862
1579011955525,-0.33078003,0.20851135,9.849594
1579011955530,-0.2996521,0.19892883,9.844803
1579011955535,-0.28050232,0.20611572,9.8471985
1579011955541,-0.306839,0.2252655,9.837616
1579011955547,-0.30923462,0.19892883,9.866348
1579011955552,-0.30204773,0.21330261,9.887894000000001
1579011955556,-0.30923462,0.21569824,9.83522
1579011955562,-0.30444336,0.18696594,9.828049
1579011955566,-0.2924652,0.20372010000000002,9.875931
1579011955572,-0.29006958,0.21809387,9.871139999999999
1579011955577,-0.28767395,0.19653320000000002,9.811278999999999
1579011955582,-0.31640625,0.20611572,9.818466
1579011955587,-0.31401062,0.23484802,9.816071
1579011955592,-0.306839,0.21569824,9.866348
1579011955597,-0.30444336,0.20372010000000002,9.828049
1579011955602,-0.31163025,0.2204895,9.813675
1579011955606,-0.3283844,0.21809387,9.818466
1579011955612,-0.29486084,0.19892883,9.832825
1579011955618,-0.28529358,0.2252655,9.811278999999999
1579011955622,-0.32359314,0.21569824,9.842407000000001
1579011955627,-0.30444336,0.21090698,9.816071
1579011955633,-0.29725647,0.21090698,9.828049
1579011955638,-0.31401062,0.21090698,9.816071
1579011955643,-0.33317566,0.18936157,9.832825
1579011955648,-0.28050232,0.20611572,9.859161
1579011955653,-0.28529358,0.19892883,9.844803
1579011955658,-0.30204773,0.21330261,9.849594
1579011955662,-0.32119749999999997,0.23005676,9.825652999999999
1579011955668,-0.306839,0.20372010000000002,9.849594
1579011955673,-0.29725647,0.23963928,9.842407000000001
1579011955677,-0.31163025,0.23484802,9.823257
1579011955683,-0.30923462,0.2204895,9.83522
1579011955688,-0.32119749999999997,0.18936157,9.828049
1579011955694,-0.2996521,0.19653320000000002,9.8471985
1579011955698,-0.30204773,0.19892883,9.844803
1579011955704,-0.29725647,0.23005676,9.832825
1579011955709,-0.32598877,0.21569824,9.859161
1579011955714,-0.31880188,0.2204895,9.8471985
1579011955718,-0.306839,0.2204895,9.828049
1579011955724,-0.306839,0.22286987,9.840012
1579011955728,-0.29006958,0.20851135,9.832825
1579011955733,-0.31640625,0.20132446,9.8471985
1579011955739,-0.30204773,0.20132446,9.832825
1579011955743,-0.32119749999999997,0.18217468,9.820862
1579011955749,-0.30923462,0.2204895,9.828049
1579011955754,-0.29486084,0.22766113,9.8471985
1579011955760,-0.31163025,0.23005676,9.849594
1579011955764,-0.33317566,0.19175720000000002,9.840012
1579011955770,-0.31401062,0.21330261,9.859161
1579011955774,-0.30444336,0.21330261,9.856766
1579011955779,-0.2996521,0.18936157,9.851989999999999
1579011955785,-0.32598877,0.20851135,9.849594
1579011955789,-0.31163025,0.20611572,9.868744
1579011955795,-0.306839,0.23245239999999998,9.832825
1579011955800,-0.30444336,0.2204895,9.808883999999999
1579011955805,-0.32119749999999997,0.23484802,9.859161
1579011955810,-0.306839,0.20611572,9.859161
1579011955815,-0.33317566,0.21090698,9.868744
1579011955820,-0.31163025,0.2204895,9.820862
1579011955825,-0.30204773,0.21569824,9.83522
1579011955829,-0.32598877,0.19892883,9.818466
1579011955836,-0.30204773,0.21809387,9.840012
1579011955841,-0.2996521,0.20372010000000002,9.849594
1579011955845,-0.28529358,0.22766113,9.844803
1579011955850,-0.28289795,0.24920654,9.866348
1579011955855,-0.28050232,0.22286987,9.854385
1579011955861,-0.29486084,0.20851135,9.83522
1579011955866,-0.31401062,0.2252655,9.832825
1579011955870,-0.32359314,0.21090698,9.849594
1579011955876,-0.3283844,0.21569824,9.83522
1579011955880,-0.306839,0.21809387,9.823257
1579011955886,-0.33317566,0.2204895,9.832825
1579011955890,-0.35232544,0.19892883,9.871139999999999
1579011955896,-0.31640625,0.20851135,9.8471985
1579011955901,-0.30923462,0.25639343,9.840012
1579011955907,-0.31640625,0.2204895,9.856766
1579011955911,-0.32119749999999997,0.20372010000000002,9.811278999999999
1579011955917,-0.31401062,0.21090698,9.818466
1579011955921,-0.29725647,0.22766113,9.825652999999999
1579011955926,-0.30204773,0.2252655,9.856766
1579011955932,-0.32119749999999997,0.24203491,9.842407000000001
1579011955936,-0.31880188,0.23245239999999998,9.83522
1579011955941,-0.29725647,0.2252655,9.830428999999999
1579011955947,-0.30204773,0.22766113,9.866348
1579011955951,-0.28529358,0.22766113,9.842407000000001
1579011955956,-0.30204773,0.19653320000000002,9.825652999999999
1579011955962,-0.31880188,0.16781616,9.842407000000001
1579011955966,-0.31163025,0.19415283,9.830428999999999
1579011955972,-0.2996521,0.20372010000000002,9.859161
1579011955976,-0.29725647,0.21090698,9.859161
1579011955982,-0.30444336,0.20372010000000002,9.825652999999999
1579011955988,-0.306839,0.21090698,9.854385
1579011955993,-0.28529358,0.23484802,9.866348
1579011955998,-0.30923462,0.2252655,9.811278999999999
1579011956002,-0.32359314,0.22286987,9.818466
1579011956008,-0.28289795,0.21090698,9.840012
1579011956013,-0.31401062,0.20132446,9.842407000000001
1579011956018,-0.32119749999999997,0.21330261,9.863953
1579011956022,-0.29006958,0.19415283,9.825652999999999
1579011956028,-0.28050232,0.19415283,9.830428999999999
1579011956033,-0.32359314,0.21569824,9.842407000000001
1579011956037,-0.30444336,0.19175720000000002,9.851989999999999
1579011956043,-0.30923462,0.21330261,9.823257
1579011956048,-0.30204773,0.21569824,9.849594
1579011956054,-0.30444336,0.22766113,9.878326
1579011956058,-0.31401062,0.23005676,9.837616
1579011956064,-0.30444336,0.2252655,9.7921295
1579011956069,-0.30444336,0.21569824,9.801712
1579011956074,-0.30204773,0.20372010000000002,9.813675
1579011956078,-0.33796692,0.22766113,9.83522
1579011956084,-0.32119749999999997,0.20372010000000002,9.868744
1579011956088,-0.29725647,0.20611572,9.871139999999999
1579011956094,-0.30444336,0.21569824,9.828049
1579011956099,-0.33557129999999996,0.2252655,9.837616
1579011956104,-0.32119749999999997,0.22286987,9.849594
1579011956108,-0.2996521,0.21569824,9.789734
1579011956113,-0.29725647,0.20851135,9.808883999999999
1579011956118,-0.31880188,0.21569824,9.849594
1579011956125,-0.29486084,0.2204895,9.840012
1579011956129,-0.2781067,0.20132446,9.851989999999999
1579011956135,-0.2996521,0.2204895,9.837616
1579011956139,-0.30444336,0.21330261,9.873535
1579011956144,-0.2996521,0.23724365,9.861557000000001
1579011956149,-0.28289795,0.22766113,9.859161
1579011956155,-0.31163025,0.2252655,9.832825
1579011956160,-0.31401062,0.19892883,9.825652999999999
1579011956165,-0.31880188,0.20132446,9.861557000000001
1579011956170,-0.31640625,0.21330261,9.811278999999999
1579011956175,-0.29725647,0.19415283,9.820862
1579011956180,-0.30204773,0.2252655,9.871139999999999
1579011956184,-0.31880188,0.21330261,9.830428999999999
1579011956190,-0.35232544,0.21330261,9.849594
1579011956195,-0.2996521,0.24203491,9.861557000000001
1579011956201,-0.31163025,0.20851135,9.851989999999999
1579011956205,-0.31163025,0.21569824,9.873535
1579011956211,-0.2781067,0.23484802,9.832825
1579011956215,-0.306839,0.21809387,9.813675
1579011956220,-0.30444336,0.23005676,9.842407000000001
1579011956226,-0.29006958,0.20851135,9.861557000000001
1579011956231,-0.28050232,0.20611572,9.8471985
1579011956236,-0.29486084,0.21569824,9.844803
1579011956241,-0.28767395,0.23484802,9.842407000000001
1579011956246,-0.30923462,0.20851135,9.837616
1579011956251,-0.306839,0.19653320000000002,9.830428999999999
1579011956256,-0.31640625,0.19892883,9.830428999999999
1579011956261,-0.28529358,0.20611572,9.837616
1579011956266,-0.33317566,0.19175720000000002,9.844803
1579011956272,-0.30444336,0.22766113,9.818466
1579011956276,-0.2924652,0.23724365,9.8471985
1579011956282,-0.30204773,0.19653320000000002,9.875931
1579011956287,-0.29486084,0.21090698,9.842407000000001
1579011956292,-0.30444336,0.2204895,9.849594
1579011956297,-0.31640625,0.23724365,9.871139999999999
1579011956301,-0.28289795,0.20851135,9.830428999999999
1579011956307,-0.30923462,0.18457031,9.842407000000001
1579011956311,-0.306839,0.19415283,9.828049
1579011956317,-0.33078003,0.21330261,9.801712
1579011956322,-0.33078003,0.21090698,9.83522
1579011956326,-0.2924652,0.21569824,9.883102000000001
1579011956331,-0.30204773,0.2204895,9.856766
1579011956336,-0.30204773,0.23484802,9.828049
1579011956343,-0.3283844,0.20611572,9.8471985
1579011956347,-0.2924652,0.19892883,9.849594
1579011956353,-0.33078003,0.19653320000000002,9.825652999999999
1579011956358,-0.2996521,0.21330261,9.828049
1579011956363,-0.29006958,0.21330261,9.830428999999999
1579011956367,-0.31640625,0.21330261,9.825652999999999
1579011956373,-0.30204773,0.21809387,9.856766
1579011956378,-0.30923462,0.23005676,9.83522
1579011956383,-0.28050232,0.21809387,9.801712
1579011956388,-0.30204773,0.20132446,9.825652999999999
1579011956393,-0.30204773,0.22286987,9.861557000000001
1579011956398,-0.30204773,0.21569824,9.849594
1579011956403,-0.31880188,0.23245239999999998,9.804092
1579011956407,-0.31163025,0.24203491,9.844803
1579011956412,-0.2996521,0.2252655,9.859161
1579011956419,-0.31401062,0.19175720000000002,9.811278999999999
1579011956424,-0.30204773,0.23724365,9.816071
1579011956429,-0.30204773,0.2252655,9.823257
1579011956433,-0.30444336,0.20611572,9.811278999999999
1579011956438,-0.31401062,0.2204895,9.861557000000001
1579011956443,-0.31880188,0.22766113,9.866348
1579011956448,-0.32598877,0.19653320000000002,9.842407000000001
1579011956454,-0.29486084,0.22286987,9.856766
1579011956459,-0.2709198,0.21809387,9.837616
1579011956464,-0.30204773,0.2204895,9.844803
1579011956469,-0.30923462,0.20851135,9.837616
1579011956474,-0.29725647,0.20851135,9.808883999999999
1579011956479,-0.30444336,0.22766113,9.813675
1579011956484,-0.30923462,0.21330261,9.844803
1579011956489,-0.33317566,0.21809387,9.808883999999999
1579011956495,-0.30923462,0.2204895,9.832825
1579011956499,-0.3283844,0.19892883,9.842407000000001
1579011956505,-0.32359314,0.19415283,9.842407000000001
1579011956510,-0.30204773,0.2204895,9.775375
1579011956515,-0.30204773,0.22286987,9.844803
1579011956520,-0.2924652,0.22286987,9.842407000000001
1579011956524,-0.31880188,0.23005676,9.811278999999999
1579011956530,-0.306839,0.2252655,9.842407000000001
1579011956535,-0.32598877,0.23245239999999998,9.830428999999999
1579011956540,-0.29725647,0.20132446,9.871139999999999
1579011956544,-0.26852417,0.2204895,9.823257
1579011956549,-0.2996521,0.24920654,9.840012
1579011956555,-0.31880188,0.2204895,9.832825
1579011956560,-0.31401062,0.23245239999999998,9.840012
1579011956566,-0.2996521,0.21090698,9.887894000000001
1579011956571,-0.33078003,0.21330261,9.859161
1579011956576,-0.30923462,0.21569824,9.875931
1579011956580,-0.32598877,0.20372010000000002,9.83522
1579011956586,-0.3283844,0.20851135,9.820862
1579011956590,-0.2996521,0.17977905,9.849594
1579011956596,-0.31163025,0.20611572,9.837616
1579011956600,-0.30444336,0.21569824,9.842407000000001
1579011956606,-0.32598877,0.20611572,9.842407000000001
1579011956611,-0.30923462,0.20372010000000002,9.796921000000001
1579011956616,-0.31401062,0.19415283,9.818466
1579011956620,-0.2924652,0.21569824,9.837616
1579011956626,-0.2996521,0.21090698,9.842407000000001
1579011956631,-0.28289795,0.20132446,9.825652999999999
1579011956636,-0.2996521,0.20611572,9.871139999999999
1579011956642,-0.32359314,0.21569824,9.861557000000001
1579011956647,-0.30204773,0.22286987,9.83522
1579011956652,-0.30444336,0.20132446,9.842407000000001
1579011956657,-0.29486084,0.21330261,9.837616
1579011956661,-0.30204773,0.21809387,9.808883999999999
1579011956666,-0.30923462,0.20132446,9.811278999999999
1579011956672,-0.31401062,0.20611572,9.851989999999999
1579011956677,-0.31163025,0.20372010000000002,9.887894000000001
1579011956682,-0.32119749999999997,0.20851135,9.830428999999999
1579011956687,-0.30204773,0.22286987,9.842407000000001
1579011956692,-0.28767395,0.20372010000000002,9.854385
1579011956696,-0.2996521,0.2204895,9.837616
1579011956702,-0.28289795,0.20611572,9.820862
1579011956708,-0.29486084,0.21809387,9.837616
1579011956713,-0.31880188,0.2204895,9.799316000000001
1579011956718,-0.28529358,0.20132446,9.856766
1579011956723,-0.30204773,0.20611572,9.856766
1579011956727,-0.31880188,0.22286987,9.8471985
1579011956732,-0.29725647,0.20372010000000002,9.859161
1579011956738,-0.30923462,0.2252655,9.859161
1579011956743,-0.31640625,0.22766113,9.840012
1579011956748,-0.28529358,0.21330261,9.851989999999999
1579011956753,-0.31880188,0.20372010000000002,9.842407000000001
1579011956758,-0.30923462,0.19415283,9.856766
1579011956763,-0.30923462,0.21330261,9.856766
1579011956768,-0.29725647,0.21330261,9.8471985
1579011956773,-0.29725647,0.20132446,9.823257
1579011956779,-0.31640625,0.1749878,9.825652999999999
1579011956784,-0.30923462,0.20611572,9.851989999999999
1579011956789,-0.31880188,0.2204895,9.8471985
1579011956793,-0.32359314,0.20851135,9.83522
1579011956798,-0.30923462,0.20851135,9.844803
1579011956804,-0.29006958,0.2204895,9.837616
1579011956808,-0.29725647,0.20611572,9.851989999999999
1579011956814,-0.32359314,0.2252655,9.849594
1579011956819,-0.32598877,0.20851135,9.840012
1579011956824,-0.30444336,0.21090698,9.842407000000001
1579011956829,-0.29486084,0.20611572,9.854385
1579011956833,-0.32119749999999997,0.20611572,9.856766
1579011956838,-0.31401062,0.2204895,9.854385
1579011956844,-0.2996521,0.20372010000000002,9.832825
1579011956849,-0.2924652,0.19892883,9.8471985
1579011956855,-0.30444336,0.21090698,9.854385
1579011956860,-0.32359314,0.21090698,9.825652999999999
1579011956865,-0.29006958,0.21569824,9.842407000000001
1579011956870,-0.30923462,0.22286987,9.823257
1579011956874,-0.31401062,0.20372010000000002,9.818466
1579011956879,-0.306839,0.2204895,9.832825
1579011956885,-0.2996521,0.19653320000000002,9.844803
1579011956890,-0.27571106,0.20372010000000002,9.851989999999999
1579011956894,-0.306839,0.21090698,9.825652999999999
1579011956900,-0.306839,0.2252655,9.861557000000001
1579011956904,-0.32359314,0.23484802,9.83522
1579011956910,-0.2996521,0.2204895,9.837616
1579011956915,-0.31401062,0.20851135,9.856766
1579011956920,-0.30444336,0.21090698,9.856766
